id;title;group;sample;layer;coord;zoom;label;thumb;area;price
l01-p3;Lot 1;Phase 3;;lot-map;0.5083,0.5925;7.908;1;1;1680;100800
l02-p3;Lot 2;Phase 3;;lot-map;0.5544,0.5892;7.7629;2;2;1550;93000
l03-p3;Lot 3;Phase 3;;lot-map;0.5984,0.5852;7.8125;3;3;2390;143400
l04-p3;Lot 4;Phase 3;;lot-map;0.6414,0.5807;7.8348;4;4;1930;115800
l05-p3;Lot 5;Phase 3;;lot-map;0.685,0.5765;7.9023;5;5;1130;67800
l06-p3;Lot 6;Phase 3;;lot-map;0.73,0.5614;9.205;6;6;2270;136200
l07-p3;Lot 7;Phase 3;;lot-map;0.7869,0.5429;9.5588;7;7;1570;94200
l08-p3;Lot 8;Phase 3;;lot-map;0.7898,0.5975;8.0882;8;8;2120;127200
l09-p3;Lot 9;Phase 3;;lot-map;0.7279,0.6305;7.8403;9;9;2140;128400
l10-p3;Lot 10;Phase 3;;lot-map;0.6787,0.662;7.6336;10;10;2380;142800
l11-p3;Lot 11;Phase 3;;lot-map;0.6355,0.6737;7.2037;11;11;1780;106800
l12-p3;Lot 12;Phase 3;;lot-map;0.5938,0.6761;7.4678;12;12;1180;70800
l13-p3;Lot 13;Phase 3;;lot-map;0.5527,0.6783;7.7139;13;13;1260;75600
l14-p3;Lot 14;Phase 3;;lot-map;0.5091,0.6802;7.9537;14;14;1130;67800
l15-p3;Lot 15;Phase 3;;lot-map;0.5198,0.7797;9.7524;15;15;1730;103800
l16-p3;Lot 16;Phase 3;;lot-map;0.5198,0.8221;9.7524;16;16;2050;123000
l17-p3;Lot 17;Phase 3;;lot-map;0.5198,0.8645;9.7524;17;17;1460;87600
l18-p3;Lot 18;Phase 3;;lot-map;0.5798,0.8221;6.1145;18;18;1610;96600
l19-p3;Lot 19;Phase 3;;lot-map;0.6297,0.8072;6.1694;19;19;2180;130800
l20-p3;Lot 20;Phase 3;;lot-map;0.6845,0.7819;7.3284;20;20;1390;83400
l21-p3;Lot 21;Phase 3;;lot-map;0.7209,0.7489;8.2274;21;21;1570;94200
l22-p3;Lot 22;Phase 3;;lot-map;0.7567,0.7235;8.2335;22;22;1480;88800
l23-p3;Lot 23;Phase 3;;lot-map;0.7925,0.698;9.4251;23;23;1100;66000
l24-p3;Lot 24;Phase 3;;lot-map;0.8261,0.664;7.2226;24;24;1140;68400
l01-p1;Lot 1;Phase 1;;lot-map;0.1788,0.4729;5.9277;1;1;1680;100800
l02-p1;Lot 2;Phase 1;sold;lot-map;0.1598,0.5511;7.8455;2;2;1550;93000
l03-p1;Lot 3;Phase 1;reserved;lot-map;0.1613,0.609;7.7891;3;3;2390;143400
l04-p1;Lot 4;Phase 1;sold;lot-map;0.1605,0.6652;7.7473;4;4;1930;115800
l05-p1;Lot 5;Phase 1;reserved;lot-map;0.1605,0.7385;4.9334;5;5;1130;67800
l06-p1;Lot 6;Phase 1;;lot-map;0.2229,0.7921;6.6667;6;6;2270;136200
l07-p1;Lot 7;Phase 1;;lot-map;0.2821,0.7928;6.6622;7;7;1570;94200
l08-p1;Lot 8;Phase 1;sold;lot-map;0.3429,0.794;6.6979;8;8;2120;127200
l09-p1;Lot 9;Phase 1;reserved;lot-map;0.4011,0.7932;6.7431;9;9;2140;128400
l10-p1;Lot 10;Phase 1;sold;lot-map;0.3919,0.6755;8.0451;10;10;2380;142800
l11-p1;Lot 11;Phase 1;;lot-map;0.3212,0.6644;6.3492;11;11;1780;106800
l12-p1;Lot 12;Phase 1;;lot-map;0.2646,0.6521;6.3492;12;12;1180;70800
l13-p1;Lot 13;Phase 1;sold;lot-map;0.2762,0.5445;5.711;13;13;1260;75600
l14-p1;Lot 14;Phase 1;sold;lot-map;0.3422,0.5789;6.4226;14;14;2330;139800
l15-p1;Lot 15;Phase 1;;lot-map;0.4006,0.5981;7.9808;15;15;2090;125400
l16-p1;Lot 16;Phase 1;reserved;lot-map;0.2853,0.4094;6.0606;16;16;2400;144000
l17-p1;Lot 17;Phase 1;;lot-map;0.3698,0.468;7.2911;17;17;1300;78000
l18-p1;Lot 18;Phase 1;;lot-map;0.366,0.3952;8.2988;18;18;1070;64200
l19-p1;Lot 19;Phase 1;;lot-map;0.3605,0.3294;8.9366;19;19;2260;135600
l20-p1;Lot 20;Phase 1;;lot-map;0.2974,0.3228;6.256;20;20;1670;100200
l21-p1;Lot 21;Phase 1;sold;lot-map;0.3341,0.2475;6.9892;21;21;1280;76800
l22-p1;Lot 22;Phase 1;reserved;lot-map;0.3438,0.1624;6.689;22;22;1130;67800
l23-p1;Lot 23;Phase 1;;lot-map;0.4377,0.1463;6.4548;23;23;1730;103800
l24-p1;Lot 24;Phase 1;;lot-map;0.4701,0.2201;6.6667;24;24;2050;123000
l25-p1;Lot 25;Phase 1;sold;lot-map;0.4722,0.2883;7.0961;25;25;1460;87600
l26-p1;Lot 26;Phase 1;;lot-map;0.4774,0.3441;7.4371;26;26;1610;96600
l27-p1;Lot 27;Phase 1;sold;lot-map;0.4808,0.4041;8.0197;27;27;2180;130800
l28-p1;Lot 28;Phase 1;;lot-map;0.4868,0.4714;7.1429;28;28;1390;83400
l01-p2;Lot 1;Phase 2;;lot-map;0.5695,0.4564;6.5189;1;1;1570;94200
l02-p2;Lot 2;Phase 2;reserved;lot-map;0.6216,0.4515;6.5445;2;2;1480;88800
l03-p2;Lot 3;Phase 2;;lot-map;0.6702,0.4466;6.566;3;3;1100;66000
l04-p2;Lot 4;Phase 2;;lot-map;0.7188,0.4428;6.6622;4;4;1140;68400
l05-p2;Lot 5;Phase 2;;lot-map;0.7791,0.4443;7.5245;5;5;2160;129600
l06-p2;Lot 6;Phase 2;sold;lot-map;0.7656,0.3829;7.0522;6;6;1290;77400
l07-p2;Lot 7;Phase 2;;lot-map;0.7171,0.3509;6.8074;7;7;1240;74400
l08-p2;Lot 8;Phase 2;;lot-map;0.6784,0.3245;6.7797;8;8;2040;122400
l09-p2;Lot 9;Phase 2;;lot-map;0.6215,0.2947;7.7036;9;9;1640;98400
l10-p2;Lot 10;Phase 2;reserved;lot-map;0.5616,0.2595;6.8871;10;10;1360;81600
l11-p2;Lot 11;Phase 2;reserved;lot-map;0.5565,0.1702;6.1501;11;11;2390;143400
l12-p2;Lot 12;Phase 2;;lot-map;0.6315,0.1528;7.1327;12;12;1380;82800
l13-p2;Lot 13;Phase 2;;lot-map;0.6779,0.1849;5.7471;13;13;1070;64200
l14-p2;Lot 14;Phase 2;sold;lot-map;0.7233,0.2145;6.0716;14;14;2370;142200
l15-p2;Lot 15;Phase 2;;lot-map;0.7665,0.2435;6.0533;15;15;2400;144000
l16-p2;Lot 16;Phase 2;reserved;lot-map;0.8096,0.2723;6.0716;16;16;2230;133800
l17-p2;Lot 17;Phase 2;;lot-map;0.8522,0.3041;6.3012;17;17;2290;137400
l18-p2;Lot 18;Phase 2;;lot-map;0.8678,0.3606;7.4019;18;18;2370;142200
l19-p2;Lot 19;Phase 2;sold;lot-map;0.8724,0.4192;7.8151;19;19;1050;63000